,As of Date,Underlying Price,Expiration Date,Time to Expiration,Strike Price,Put Premium,Call Premium
568376,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8880,3642.509256168453,0.2363731823837594
568377,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8885,3647.484781778647,0.2362856161635274
568378,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8890,3652.460307469132,0.2361981302310584
568379,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8895,3657.4358332381735,0.2361107228576901
568380,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8900,3662.4113590840666,0.2360233923346716
568381,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8905,3667.3868850051313,0.235936136984024
568382,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8910,3672.3624109997145,0.2358489551512998
568383,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8915,3677.337937066193,0.2357618452146338
568384,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8920,3682.3134632029673,0.235674805573882
568385,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8925,3687.2889894084674,0.2355878346578624
568386,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8930,3692.2645156811486,0.2355009309225448
568387,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8935,3697.2400420194954,0.2354140928546708
568388,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8940,3702.2155684220193,0.2353273189627038
568389,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8945,3707.191094887258,0.2352406077840686
568390,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8950,3712.166621413776,0.2351539578887725
568391,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8955,3717.1421480001686,0.2350673678649238
568392,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8960,3722.1176746450574,0.2349808363368332
568393,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8965,3727.0932013470897,0.2348943619541529
568394,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8970,3732.0687281049422,0.234807943391877
568395,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8975,3737.04425491732,0.2347215793521511
568396,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8980,3742.0197817829553,0.2346352685733235
568397,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8985,3746.995308700609,0.2345490098100331
568398,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8990,3751.970835669069,0.2344628018549317
568399,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,8995,3756.946362687153,0.2343766435223922
568400,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9000,3761.921889753704,0.2342905336575596
568401,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9005,3766.897416867596,0.2342044711345409
568402,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9010,3771.872944027731,0.2341184548545947
568403,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9015,3776.8484712330383,0.2340324837461314
568404,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9020,3781.8239984824736,0.2339465567647133
568405,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9025,3786.799525775021,0.2338606728966745
568406,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9030,3791.7750531096913,0.2337748311500705
568407,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9035,3796.750580485519,0.233689030563729
568408,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9040,3801.726107901568,0.2336032701963889
568409,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9045,3806.701635356924,0.233517549135751
568410,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9050,3811.6771628506976,0.2334318664948576
568411,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9055,3816.6526903820254,0.2333462214066624
568412,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9060,3821.6282179500654,0.233260613031271
568413,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9065,3826.603745554001,0.2331750405505101
568414,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9070,3831.579273193036,0.2330895031697383
568415,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9075,3836.554800866398,0.2330040001160353
568416,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9080,3841.5303285733366,0.2329185306400125
568417,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9085,3846.505856313122,0.2328330940085721
568418,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9090,3851.481384085044,0.2327476895157686
568419,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9095,3856.456911888416,0.2326623164719469
568420,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9100,3861.4324397225673,0.2325769742073638
568421,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9105,3866.4079675868497,0.232491662073997
568422,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9110,3871.383495480632,0.2324063794401156
568423,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9115,3876.359023403302,0.2323211256957099
568424,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9120,3881.334551354268,0.2322359002452514
568425,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9125,3886.3100793329513,0.2321507025131225
568426,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9130,3891.2856073387934,0.2320655319399971
568427,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9135,3896.2611353712514,0.2319803879810296
568428,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9140,3901.236663429798,0.2318952701130963
568429,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9145,3906.2121915139232,0.2318101778221236
568430,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9150,3911.1877196231294,0.2317251106121394
568431,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9155,3916.1632477569374,0.2316400680034625
568432,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9160,3921.1387759148784,0.2315550495308928
568433,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9165,3926.1143040964994,0.2314700547346604
568434,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9170,3931.0898323013607,0.2313850831803369
568435,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9175,3936.065360529036,0.2313001344407349
568436,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9180,3941.040888779108,0.2312152080959069
568437,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9185,3946.016417051176,0.2311303037476271
568438,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9190,3950.991945344846,0.2310454210031001
568439,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9195,3955.967473659739,0.2309605594803909
568440,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9200,3960.943001995484,0.2308757188084255
568441,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9205,3965.91853035172,0.2307908986306108
568442,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9210,3970.8940587280977,0.2307060985921638
568443,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9215,3975.8695871242735,0.2306213183527823
568444,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9220,3980.8451155399166,0.2305365575794046
568445,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9225,3985.8206439747055,0.2304518159534502
568446,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9230,3990.7961724283255,0.2303670931563384
568447,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9235,3995.7717009004714,0.2302823888875895
568448,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9240,4000.74722939085,0.2301977028503444
568449,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9245,4005.7227578991738,0.2301130347586045
568450,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9250,4010.6982864251654,0.2300283843336117
568451,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9255,4015.673814968558,0.2299437513110887
568452,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9260,4020.6493435290913,0.2298591354267586
568453,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9265,4025.6248721065144,0.2297745364362553
568454,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9270,4030.6004007005863,0.2296899540915929
568455,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9275,4035.5759293110746,0.2296053881646964
568456,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9280,4040.5514579377536,0.2295208384274911
568457,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9285,4045.526986580408,0.2294363046663831
568458,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9290,4050.5025152388303,0.2293517866732089
568459,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9295,4055.4780439128217,0.2292672842488556
568460,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9300,4060.4535726021913,0.2291827972032608
568461,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9305,4065.4291013067577,0.2290983253517925
568462,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9310,4070.404630026345,0.2290138685242997
568463,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9315,4075.3801587607886,0.2289294265542516
568464,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9320,4080.355687509932,0.2288449992805478
568465,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9325,4085.331216273624,0.2287605865565686
568466,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9330,4090.3067450517233,0.2286761882411249
568467,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9335,4095.2822738440977,0.228591804198458
568468,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9340,4100.257802650618,0.2285074343036696
568469,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9345,4105.2333314711705,0.2284230784391022
568470,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9350,4110.208860305641,0.2283387364943387
568471,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9355,4115.18438915393,0.2282544083680123
568472,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9360,4120.159918015942,0.2281700939641869
568473,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9365,4125.135446891589,0.2280857931959769
568474,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9370,4130.110975780791,0.2280015059819269
568475,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9375,4135.086504683476,0.2279172322514424
568476,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9380,4140.062033599579,0.2278329719393592
568477,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9385,4145.037562529042,0.2277487249859433
568478,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9390,4150.013091471817,0.2276644913441316
568479,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9395,4154.988620427857,0.2275802709704815
568480,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9400,4159.964149397129,0.2274960638251704
568481,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9405,4164.939678379603,0.2274118698828564
568482,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9410,4169.915207375257,0.2273276891218183
568483,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9415,4174.890736384074,0.2272435215239548
568484,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9420,4179.866265406049,0.2271593670820256
568485,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9425,4184.841794441173,0.2270752257924103
568486,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9430,4189.817323489453,0.226991097655109
568487,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9435,4194.792852550892,0.2269069826791723
568488,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9440,4199.768381625503,0.2268228808736507
568489,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9445,4204.743910713302,0.2267387922584555
568490,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9450,4209.719439814307,0.2266547168462576
568491,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9455,4214.694968928542,0.2265706546660187
568492,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9460,4219.67049805603,0.2264866057376504
568493,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9465,4224.646027196799,0.2264025700919244
568494,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9470,4229.621556350881,0.2263185477578028
568495,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9475,4234.597085518305,0.2262345387660575
568496,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9480,4239.572614699105,0.2261505431492706
568497,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9485,4244.548143893313,0.2260665609436444
568498,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9490,4249.523673100965,0.2259825921799511
568499,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9495,4254.499202322092,0.2258986368907726
568500,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9500,4259.474731556729,0.2258146951123113
568501,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9505,4264.450260804907,0.2257307668735292
568502,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9510,4269.425790066659,0.2256468522106285
568503,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9515,4274.4013193420105,0.2255629511453307
568504,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9520,4279.376848630993,0.2254790637120281
568505,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9525,4284.352377933629,0.225395189934252
568506,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9530,4289.32790724994,0.2253113298282937
568507,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9535,4294.303436579945,0.2252274834176845
568508,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9540,4299.278965923659,0.2251436507150955
568509,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9545,4304.254495281091,0.2250598317331973
568510,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9550,4309.230024652247,0.2249760264738
568511,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9555,4314.205554037129,0.2248922349387139
568512,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9560,4319.18108343573,0.2248084571243186
568513,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9565,4324.156612848042,0.2247246930197536
568514,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9570,4329.132142274045,0.2246409426069175
568515,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9575,4334.1076717137175,0.2245572058640889
568516,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9580,4339.083201167028,0.2244734827586859
568517,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9585,4344.058730633939,0.2243897732545059
568518,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9590,4349.034260114404,0.224306077304486
568519,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9595,4354.009789608367,0.2242223948507024
568520,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9600,4358.985319115767,0.2241387258352313
568521,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9605,4363.96084863653,0.2240550701820479
568522,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9610,4368.936378170574,0.2239714278115068
568523,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9615,4373.911907717808,0.2238877986294821
568524,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9620,4378.887437278134,0.2238041825382274
568525,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9625,4383.862966851444,0.2237205794327557
568526,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9630,4388.838496437623,0.2236369891972198
568527,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9635,4393.814026036549,0.2235534117067213
568528,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9640,4398.789555648094,0.2234698468363623
568529,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9645,4403.765085272125,0.2233862944521939
568530,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9650,4408.7406149085045,0.2233027544166474
568531,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9655,4413.716144557089,0.2232192265831031
568532,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9660,4418.69167421773,0.2231357108085618
568533,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9665,4423.667203890277,0.2230522069409736
568534,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9670,4428.642733574578,0.2229687148264785
568535,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9675,4433.618263270476,0.2228852343075963
568536,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9680,4438.593792977815,0.2228017652304669
568537,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9685,4443.569322696432,0.2227183074339901
568538,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9690,4448.544852426173,0.2226348607588753
568539,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9695,4453.520382166874,0.2225514250422121
568540,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9700,4458.495911918378,0.2224680001319505
568541,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9705,4463.471441680527,0.2223845858651799
568542,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9710,4468.446971453163,0.2223011820862304
568543,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9715,4473.422501236134,0.2222177886394317
568544,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9720,4478.3980310292845,0.2221344053763542
568545,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9725,4483.3735608324705,0.222051032144948
568546,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9730,4488.3490906455445,0.221967668804024
568547,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9735,4493.324620468367,0.2218843152123931
568548,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9740,4498.300150300804,0.2218009712324862
568549,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9745,4503.275680142723,0.221717636735785
568550,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9750,4508.251209994002,0.2216343115992016
568551,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9755,4513.226739854526,0.2215509957068884
568552,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9760,4518.202269724181,0.2214676889466182
568553,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9765,4523.177799602866,0.2213843912152141
568554,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9770,4528.153329490488,0.2213011024221704
568555,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9775,4533.128859386961,0.2212178224806015
568556,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9780,4538.1043892922125,0.2211345513144823
568557,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9785,4543.079919206172,0.2210512888586487
568558,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9790,4548.055449128787,0.2209680350587971
568559,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9795,4553.030979060014,0.2208847898678645
568560,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9800,4558.006508999819,0.220801553258699
568561,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9805,4562.982038948182,0.2207183252059591
568562,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9810,4567.957568905096,0.2206351057042145
568563,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9815,4572.933098870568,0.2205518947588954
568564,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9820,4577.908628844609,0.2204686923844828
568565,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9825,4582.884158827253,0.2203854986135588
568566,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9830,4587.859688818537,0.2203023134805156
568567,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9835,4592.835218818511,0.2202191370414669
568568,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9840,4597.810748827237,0.2201359693507163
568569,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9845,4602.7862788447865,0.2200528104842886
568570,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9850,4607.761808871239,0.219969660521829
568571,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9855,4612.737338906684,0.2198865195502232
568572,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9860,4617.712868951225,0.2198033876762682
568573,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9865,4622.688399004965,0.2197202649995202
568574,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9870,4627.663929068022,0.2196371516412573
568575,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9875,4632.639459140518,0.2195540477227573
568576,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9880,4637.614989222588,0.2194709533761589
568577,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9885,4642.590519314365,0.2193878687372207
568578,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9890,4647.566049415997,0.2193047939543724
568579,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9895,4652.541579527635,0.2192217291760438
568580,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9900,4657.517109649436,0.219138674561525
568581,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9905,4662.4926397815625,0.2190556302719167
568582,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9910,4667.468169924182,0.2189725964755596
568583,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9915,4672.443700077468,0.2188895733462252
568584,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9920,4677.419230241597,0.2188065610576847
568585,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9925,4682.394760416749,0.21872355979457
568586,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9930,4687.370290603109,0.218640569739703
568587,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9935,4692.345820800868,0.2185575910831461
568588,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9940,4697.321351010212,0.2184746240113414
568589,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9945,4702.296881231337,0.2183916687197816
568590,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9950,4707.272411464437,0.2183087254039594
568591,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9955,4712.247941709711,0.2182257942629877
568592,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9960,4717.223471967356,0.2181428754923591
568593,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9965,4722.199002237571,0.2180599692929968
568594,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9970,4727.174532520558,0.2179770758622035
568595,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9975,4732.150062816515,0.2178941954045226
568596,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9980,4737.125593125645,0.2178113281172568
568597,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9985,4742.101123448144,0.2177284742013292
568598,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9990,4747.076653784212,0.2176456338540426
568599,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,9995,4752.052184134046,0.2175628072726998
568600,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10000,4757.027714497842,0.2174799946527935
568601,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10005,4762.003244875795,0.2173971961898164
568602,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10010,4766.978775268094,0.2173144120720207
568603,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10015,4771.954305674928,0.2172316424912788
568604,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10020,4776.929836096483,0.2171488876304127
568605,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10025,4781.905366532945,0.2170661476758645
568606,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10030,4786.880896984492,0.2169834228086459
568607,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10035,4791.856427451307,0.2169007132079585
568608,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10040,4796.831957933563,0.2168180190475736
568609,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10045,4801.807488431436,0.2167353405048828
568610,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10050,4806.783018945097,0.2166526777518472
568611,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10055,4811.758549474717,0.2165700309549976
568612,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10060,4816.734080020462,0.216487400284485
568613,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10065,4821.709610582497,0.2164047859032201
568614,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10070,4826.685141160985,0.2163221879759235
568615,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10075,4831.660671756085,0.2162396066600755
568616,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10080,4836.636202367956,0.2161570421149664
568617,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10085,4841.611732996752,0.2160744944962663
568618,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10090,4846.5872636426275,0.215991963954215
568619,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10095,4851.562794305733,0.2159094506444826
568620,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10100,4856.538324986217,0.2158269547136885
568621,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10105,4861.513855684228,0.2157444763084524
568622,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10110,4866.489386399906,0.2156620155717734
568623,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10115,4871.464917133397,0.215579572646651
568624,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10120,4876.440447884837,0.2154971476706539
568625,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10125,4881.415978654367,0.2154147407849715
568626,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10130,4886.391509442119,0.2153323521199321
568627,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10135,4891.367040248228,0.2152499818131046
